200.00,50104.58,,,,
202.00,50635.57,,,,
204.00,49603.09,,,,
206.00,44529.21,,,,
208.00,37272.38,,,,
210.00,31682.26,,,,
212.00,27950.60,,,,
214.00,25841.40,,,,
216.00,24513.93,,,,
218.00,23894.44,,,,
220.00,23732.20,,,,
222.00,23850.19,,,,
224.00,24322.18,,,,
226.00,25295.66,,,,
228.00,26298.64,,,,
230.00,26446.13,,,,
232.00,25856.15,,,,
234.00,24587.68,,,,
236.00,23569.95,,,,
238.00,22434.23,,,,
240.00,20502.02,,,,
242.00,17050.60,,,,
244.00,13702.43,,,,
246.00,8436.80,,,,
248.00,5657.72,,,,
250.00,4181.53,,,,
252.00,3469.86,,,,
254.00,3397.34,,,,
256.00,3707.08,,,,
258.00,4306.90,,,,
260.00,5108.30,,,,
262.00,5930.59,,,,
264.00,7339.18,,,,
266.00,9112.83,,,,
268.00,11843.97,,,,
270.00,14528.41,,,,
272.00,17507.84,,,,
274.00,20561.02,,,,
276.00,24204.18,,,,
278.00,27862.10,,,,
280.00,32036.25,,,,
282.00,36195.65,,,,
284.00,40001.07,,,,
286.00,44263.72,,,,
288.00,47670.89,,,,
290.00,51048.56,,,,
292.00,53762.49,,,,
294.00,55591.45,,,,
296.00,57449.91,,,,
298.00,58644.63,,,,
300.00,59985.00,,,,
302.00,60555.00,,,,
304.00,60598.00,,,,
306.00,60114.00,,,,
308.00,59102.00,,,,
310.00,57563.00,,,,
312.00,55738.95,,,,
314.00,52715.27,,,,
316.00,48821.36,,,,
318.00,43039.49,,,,
320.00,37021.64,,,,
322.00,30458.04,,,,
324.00,24587.68,,,,
326.00,19676.04,,,,
328.00,15206.89,,,,
330.00,10055.58,,,,
332.00,7851.73,,,,
334.00,6064.57,,,,
336.00,4670.72,,,,
338.00,3653.00,,,,
340.00,2889.70,,,,
342.00,2299.72,,,,
344.00,1869.52,,,,
346.00,1548.71,,,,
348.00,1266.01,,,,
350.00,1033.71,,,,
352.00,855.48,,,,
354.00,692.00,,,,
356.00,544.51,,,,
358.00,567.86,,,,
360.00,462.16,,,,
362.00,341.95,,,,
364.00,280.33,,,,
366.00,221.74,,,,
368.00,173.23,,,,
370.00,132.13,,,,
372.00,123.98,,,,
374.00,101.53,,,,
376.00,83.42,,,,
378.00,69.00,,,,
380.00,56.13,,,,
382.00,45.81,,,,
384.00,37.28,,,,
386.00,30.40,,,,
388.00,24.99,,,,
390.00,20.16,,,,
392.00,16.47,,,,
394.00,13.60,,,,
396.00,11.14,,,,
398.00,9.10,,,,
400.00,7.54,,,,
402.00,6.23,,,,
404.00,5.33,,,,
406.00,4.51,,,,
408.00,3.77,,,,
410.00,3.36,,,,
412.00,2.87,,,,
414.00,2.54,,,,
416.00,2.29,,,,
418.00,2.13,,,,
420.00,1.88,,,,
422.00,1.72,,,,
424.00,1.64,,,,
426.00,1.56,,,,
428.00,1.47,,,,
430.00,1.47,,,,
432.00,1.39,,,,
434.00,1.39,,,,
436.00,1.31,,,,
438.00,1.31,,,,
440.00,1.23,,,,
442.00,1.23,,,,
444.00,1.23,,,,
446.00,1.23,,,,
448.00,1.15,,,,
450.00,1.15,,,,
452.00,1.15,,,,
454.00,1.15,,,,
456.00,1.15,,,,
458.00,1.23,,,,
460.00,1.15,,,,
462.00,1.15,,,,
464.00,1.15,,,,
466.00,1.15,,,,
468.00,1.07,,,,
470.00,1.15,,,,
472.00,1.07,,,,
474.00,1.07,,,,
476.00,1.07,,,,
478.00,1.07,,,,
480.00,1.07,,,,
482.00,1.07,,,,
484.00,1.07,,,,
486.00,1.07,,,,
488.00,0.98,,,,
490.00,1.07,,,,
492.00,0.98,,,,
494.00,0.98,,,,
496.00,0.98,,,,
498.00,0.98,,,,
500.00,0.98,,,,
502.00,0.98,,,,
504.00,0.98,,,,
506.00,0.98,,,,
508.00,0.98,,,,
510.00,0.98,,,,
512.00,0.98,,,,
514.00,0.98,,,,
516.00,0.98,,,,
518.00,0.98,,,,
520.00,0.90,,,,
522.00,0.98,,,,
524.00,1.07,,,,
526.00,0.98,,,,
528.00,0.98,,,,
530.00,0.90,,,,
532.00,0.90,,,,
534.00,0.90,,,,
536.00,0.90,,,,
538.00,0.90,,,,
540.00,0.98,,,,
542.00,0.90,,,,
544.00,0.90,,,,
546.00,0.90,,,,
548.00,0.90,,,,
550.00,0.90,,,,
552.00,0.90,,,,
554.00,0.90,,,,
556.00,0.90,,,,
558.00,0.90,,,,
560.00,0.90,,,,
562.00,0.82,,,,
564.00,0.82,,,,
566.00,0.90,,,,
568.00,0.82,,,,
570.00,0.82,,,,
572.00,0.90,,,,
574.00,0.82,,,,
576.00,0.82,,,,
578.00,0.82,,,,
580.00,0.82,,,,
582.00,0.82,,,,
584.00,0.82,,,,
586.00,0.82,,,,
588.00,0.82,,,,
590.00,0.82,,,,
592.00,0.82,,,,
594.00,0.74,,,,
596.00,0.82,,,,
598.00,0.74,,,,
600.00,0.74,,,,
